"","coc_num","coc_name","CoC Category","Count Types","fips_state","state_full","state_abv","Overall Homeless","Overall Homeless - Under 18","Overall Homeless - Age 18 to 24","Overall Homeless - Age 25 to 34","Overall Homeless - Age 35 to 44","Overall Homeless - Age 45 to 54","Overall Homeless - Age 55 to 64","Overall Homeless - Over 64","Overall Homeless - Woman","Overall Homeless - Man","Overall Homeless - Transgender","Overall Homeless - Non Binary","Overall Homeless - More Than One Gender","Overall Homeless - Gender Questioning","Overall Homeless - Culturally Specific Identity","Overall Homeless - Different Identity","Overall Homeless - Non-Hispanic/Latina/e/o","Overall Homeless - Hispanic/Latina/e/o","Overall Homeless - American Indian, Alaska Native, or Indigenous","Overall Homeless - Asian or Asian American","Overall Homeless - Black, African American, or African","Overall Homeless - Middle Eastern or North African","Overall Homeless - White","Overall Homeless - Native Hawaiian or Other Pacific Islander","Overall Homeless - Multi-Racial","Overall Homeless Veterans","Overall Chronically Homeless","Overall Homeless People in Families","Overall Homeless Individuals","Overall Homeless Unaccompanied Youth (Under 25)","Overall Homeless Parenting Youth (Under 25)","Sheltered Total Homeless","Sheltered ES Homeless","Sheltered TH Homeless","Sheltered SH Homeless","Unsheltered Homeless","Total Year-Round Beds (ES, TH, SH)","Total Year-Round Beds (ES)","Total Year-Round Beds (TH)","Total Year-Round Beds (SH)","Total Year-Round Beds (OPH)","Total Year-Round Beds (PSH)","Total Year-Round Beds (RRH)","total_population","AWATER","ALAND","disadvantaged_county","persistent_poverty_county","percent_rural","percent_urban","percent_poc","acs_popest","pct_amer_indian_ak_native","pct_asian","pct_black","pct_multi_racial","pct_native_hi_other_pi","pct_other_race","pct_white","pct_male","pct_female","pct_hispanic_latinx","pct_non_hispanic_latinx","est_amer_indian_ak_native","est_asian","est_black","est_multi_racial","est_native_hi_other_pi","est_other_race","est_white","est_male","est_female","est_hispanic_latinx","est_non_hispanic_latinx","poverty_rate","pop_density","med_hh_income","employment_access_index","housing_cost_burden","overcrowded_housing","vacancy_rate","incomplete_plumbing","incomplete_kitchen","housing_units","permits","ind_hud_202","ind_hud_hcv","ind_hud_pbs8","ind_hud_ph","ind_hud_housing","ind_hud_all","capacity_housing","capacity_environment","capacity_transport","cnw_500","contaminated_sites","stations_elevated","stations_subway","airports_primary","docks","transport_trade_jobs","rail_transit_km","highway_miles","pct_under_18","pct_18_to_24","pct_25_to_34","pct_35_to_44","pct_45_to_54","pct_55_to_64","pct_over_64","est_under_18","est_18_to_24","est_25_to_34","est_35_to_44","est_45_to_54","est_55_to_64","est_over_64","median_age","fnd_per_impov","fnd_per_person","fnd_per_hmls","homeless_rate","coc","cdbg_entitlement","elderly","hcv","home","hud_disability","hud_esg","hud_hopwa","public_hsg","public_hsg_cap","s8_project","funding_tot"
"353","VA-600","Arlington County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","51","Virginia","VA",243,42,10,39,52,33,45,22,87,153,3,0,0,0,0,0,194,49,0,3,122,7,60,1,21,13,35,74,169,8,1,212,201,11,0,31,234,220,14,0,13,259,177,236434,273562,67332992,0,0,0,1,0.391855655,235463,0.00521950370121845,0.104980400317672,0.0943417861829672,0.113495538577186,0.000373731754033542,0.0551806440927025,0.62640839537422,0.503089657398402,0.496910342601598,0.157366550158624,0.842633449841376,1229,24719,22214,26724,88,12993,147496,118459,117004,37054,198409,0.064121587,0.00351141384003848,122604,130244,0.38520896,0.001279879,0.06575597,0.003819421,0.007767876,0.491672095,0.007025523,0.000516,0.006543052,0.003988428,0,0.006543052,0.01104748,0.001065837,0.003205969,0.008704332,0.000463731,2.11476e-05,4.22951e-06,3.38361e-05,4.22951e-06,0,0.045974775,3.43457357097691e-07,2.201318757,0.181574175135796,0.0827391140009258,0.226969842395621,0.163643544845687,0.128597699001542,0.100444655848265,0.116030968772164,42754,19482,53443,38532,30280,23651,0.116030968772164,35.5,4283.6696142773,274.675693851138,267253.798353909,0.001027770963567,4627138,2673890,2804596,46418231,1685391,0,0,0,0,0,53151658,64942673
"354","VA-601","Fairfax County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","51","Virginia","VA",1278,419,88,206,194,170,139,62,576,701,0,1,0,0,0,0,941,337,5,62,626,10,394,5,60,26,184,694,584,38,20,1192,1056,136,0,86,639,489,150,0,746,644,328,1187060,40155928,1034202494,0,0,0.203900636,2.984582404,0.496351489841741,1183545,0.00482364422138575,0.197727167112362,0.0968226810133962,0.112686885585254,0.000478224317622059,0.0705194986248939,0.516941899125086,0.499285620741079,0.500714379258921,0.173369833846622,0.826630166153378,5709,234019,114594,133370,566,83463,611824,590927,592618,205191,978354,0.0591978763867547,0.00114780229876336,127739.109200883,53326.3427754284,0.456594396263553,0.00280592556930004,0.040007158425585,0.00302711989609203,0.00591273215513538,0.362448401754698,0.00161032806724597,0,0.00414806282479908,0.00256010603779253,0,0.00414806282479908,0.00670816886259161,NA,NA,NA,0.000312191,4.21208883969639e-06,3.36967107175711e-06,8.42417767939279e-07,0,0,0.0240779738032703,8.76336759945968e-08,4.109109182541,0.231678558905661,0.0828671491155807,0.13022487526879,0.145195155232796,0.138577747360683,0.126182781389808,0.145273732726681,274202,98077,154127,171845,164013,149343,0.145273732726681,38.8746055801729,1632.01325394303,96.6117188684649,89737.0164319249,0.00107660943844456,19020243,11601395,0,1.65e+08,4856602,788970,1035346,0,0,0,77381351,114683907
"355","VA-602","Loudoun County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","51","Virginia","VA",303,53,69,60,43,36,28,14,125,174,1,2,1,0,0,0,222,81,8,12,111,4,111,1,5,9,41,92,211,63,3,174,149,25,0,129,113,87,26,0,0,14,37,405312,14496364,1335753247,0,0,0.748242473,0.880534684,0.448994848,427082,0.00298303370312961,0.210413925194693,0.0770086306610908,0.110969322050566,0.000615806800567573,0.0443685287602849,0.553640752829667,0.500426147671876,0.499573852328124,0.141579368833151,0.858420631166849,1274,89864,32889,47393,263,18949,236450,213723,213359,60466,366616,0.032287752,0.000303433288229169,147111,23617,0.442395492,0.000671369,0.028101585,0.005593924,0.008504524,0.336525936,0.009148377,0,0.001120125,0.000476176,0,0.001120125,0.001596301,0.000979492,0.002227913,0.001176871,0,4.93447e-06,2.46724e-06,0,2.46724e-06,0,0.038641836,8.38404381374489e-09,0.234374906496,0.271083773139584,0.0768798497712383,0.110255173479566,0.169262577209997,0.157808102425295,0.111004444111435,0.103706079862883,115775,32834,47088,72289,67397,47408,0.103706079862883,37.8,723.069655620691,23.3462937194063,31229.4818481848,0.000747572240644244,354487,2784764,0,18304108,515805,0,0,0,0,0,5807477,9462533
"356","VA-603","Alexandria CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","51","Virginia","VA",187,55,5,27,39,20,26,15,87,100,0,0,0,0,0,0,169,18,1,2,133,5,31,1,5,2,18,84,103,1,4,169,153,16,0,18,175,147,28,0,30,50,102,158309,1069028,38682338,0,0,0,1,0.484084923,156788,0.00631425874429165,0.0634870015562416,0.210685766767865,0.129002219557619,0.00027425568283287,0.0544238079444855,0.535812689746664,0.485043498226905,0.514956501773095,0.182029236931398,0.817970763068602,990,9954,33033,20226,43,8533,84009,76049,80739,28540,128248,0.094209741,0.0040925395977875,102227,81414,0.42939809,0.002987838,0.066421341,0.001781014,0.004989458,0.48235413,0.003648407,0,0.009083501,0.00744746,0.004535434,0.013618935,0.021066395,0.001756059,0.0033921,0.001654991,0.000315769,1.89503e-05,1.89503e-05,0,0,0,0.020624222,5.86080318180354e-07,1.6113323256,0.183126259662729,0.0582442533867388,0.200346965328979,0.18667244942215,0.134474577136005,0.111360563308416,0.125774931754981,28712,9132,31412,29268,21084,17460,0.125774931754981,37.5,7174.63531882472,675.920535155929,572215.529411765,0.0011812341686196,1196803,2237847,19457079,55556420,1405842,1760584,0,0,9040922,4188913,67716314,107004304
"357","VA-604","Prince William County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","51","Virginia","VA",345,91,18,45,74,46,45,26,148,196,0,0,0,0,0,1,294,51,4,2,195,1,98,0,14,16,49,141,204,11,4,256,228,28,0,89,277,236,41,0,9,216,88,525420,30989944,901656332,0,0,0.56656402,2.954050568,0.587649879820113,544222,0.00716619320791883,0.0950567966748864,0.196293056877524,0.140337950321744,0.000714781835353955,0.093103549654369,0.467327671428204,0.503570234205894,0.496429765794106,0.276513996126581,0.723486003873419,3900,51732,106827,76375,389,50669,254330,274054,270168,150485,393737,0.0612708066759811,0.000582727566316254,105158.68150432,18779.2509877812,0.5039875865734,0.00108642799581857,0.0423659600703272,0.00156633016441323,0.00570569494333295,0.321609379313688,0.00365779504618781,0.000146549412416733,0.00373034914472612,0.000746069892592593,0,0.00373034914472612,0.00462296844973545,0.000711811367393704,0.00238285566412775,0.00159681774173043,0.000676526,7.61296296635073e-06,0,0,0,0,0.012997220867329,3.43101623479754e-08,1.651845390212,0.265955804800247,0.0883756996225805,0.131462895656552,0.151175439434642,0.138763225301439,0.116342227987843,0.107924707196695,144739,48096,71545,82273,75518,63316,0.107924707196695,35.8750846941494,503.042452097028,30.8218168322485,46940.2869565217,0.000656617563092383,2200390,5233278,1014863,62455832,2003045,427094,458540,0,0,0,4857189,16194399
"358","VT-500","Vermont Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","50","Vermont","VT",2647,589,182,417,573,377,338,171,1256,1370,7,6,8,0,0,0,2565,82,28,4,134,1,2366,4,98,81,680,1037,1610,94,39,2567,2498,69,0,80,2770,2656,114,0,167,826,64,460926,813683331,22482136526,0.153846153846154,0,12.902608934,2.083778771,0.0609403679972902,476423,0.00221231972427863,0.00872124141781568,0.0074324707245452,0.0456883903589877,0.000130136454369331,0.00667893867424537,0.929136502645758,0.498009122145656,0.501990877854344,0.0236869336702888,0.976313066329711,1054,4155,3541,21767,62,3182,442662,237263,239160,11285,465138,0.106174570206252,2.05018770999345e-05,60894.4375821715,3180.28540806984,0.473821249705519,0.00189535721469662,0.263838592932554,0.0231388049436981,0.0225810482467771,0.578734981410758,0.002192245839113,0.000297227836539922,0.00967400406929095,0.00526765699144982,0.00091337872710153,0.0105873827963925,0.0161522676243822,0.000839614137349596,0.00179204466529117,0.00269891467137675,0.1277528235,0.000785375601864507,0,0,2.16954169367751e-06,0,0.0205933273694367,0,3.0695897999,0.184191359359225,0.0826240546741026,0.110597095438297,0.118535419154827,0.123516286997059,0.156820724440256,0.223715059936233,87753,39364,52691,56473,58846,74713,0.223715059936233,45.4463527768015,991.718198279255,105.295253468019,18335.2172270495,0.00574278734547411,3404036,0,1666107,93075216,0,182407,0,1497540,3558343,2323896,35900991,48533320
"359","VT-501","Burlington/Chittenden County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","50","Vermont","VT",811,148,61,151,193,123,107,28,366,433,1,5,5,0,1,0,765,46,13,11,146,0,609,5,26,27,226,268,543,37,13,724,719,5,0,87,808,798,10,0,128,139,56,163414,217071279,1390433438,0,0,0.874283898,0.739346376,0.120246735,168831,0.00129715514330899,0.0387665772281157,0.0257417180494104,0.0548418240725933,0.000343538805077267,0.00729131498362268,0.871717871717872,0.491959415036338,0.508040584963662,0.0282708744247206,0.971729125575279,219,6545,4346,9259,58,1231,147173,83058,85773,4773,164058,0.112449721,0.000117527380695803,76316,13667,0.541355904,0.001654683,0.056514334,0.00556344,0.010346296,0.431174808,0.004066749,0.000673137,0.017942159,0.004412107,0,0.017942159,0.023027403,0.001272841,0.002680309,0.002876131,0.004712155,0.000526271,0,0,6.11943e-06,0,0.038062834,0,0.36566170296,0.174280789665405,0.152323921554691,0.142041449733757,0.127512127512128,0.114481345250576,0.126132049208972,0.163228317074471,29424,25717,23981,21528,19328,21295,0.163228317074471,37,1875.58794114717,210.909340692964,42497.5819975339,0.00496285507973613,2122909,1467476,1356477,54469945,874846,711152,0,0,0,0,27932679,34465539
"360","WA-500","Seattle/King County CoC","Major City CoC","Sheltered and Unsheltered Count","53","Washington","WA",16868,2109,883,3623,4259,3119,2298,577,5510,11169,29,82,41,3,20,14,13305,3563,776,335,4008,57,6469,584,2270,1017,8397,3701,13167,828,83,7058,5601,1399,58,9810,6991,5173,1742,76,1505,7768,1990,2225064,496550780,5479725584,0,0,0.760629638,0.967056517,0.417814049,2262713,0.00645773458675493,0.198745930217398,0.0652499897247243,0.106072665866153,0.00749321721314192,0.0486044849700338,0.567375977421794,0.506585236395424,0.493414763604576,0.108418522366734,0.891581477633266,14612,449705,147642,240012,16955,109978,1283809,1146257,1116456,245320,2017393,0.08424871,0.000406053910162374,99158,68219,0.450839678,0.002332064,0.05489928,0.006837865,0.016710348,0.428007464,0.006548929,0.00028179,0.00946175,0.00186107,0.003410239,0.012871989,0.015014849,0.002022414,0.004848849,0.005647029,0.000797807,4.94368e-05,3.14598e-06,4.04483e-06,8.98851e-07,1.28889055102884e-07,0.054343156,2.03721713321475e-08,0.427230088512,0.19760393828117,0.0800450609511679,0.182177324300519,0.158348849367993,0.129704916178057,0.114511650394902,0.137608260526191,447121,181119,412215,358298,293485,259107,0.137608260526191,37.3,3197.61820515606,269.395208856914,35536.0197415224,0.00758090553799801,1.14e+08,36700711,12824046,9.37e+08,15605740,1452145,2203737,5607136,1.2e+08,49028066,2.42e+08,599421581
"361","WA-501","Washington Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","53","Washington","WA",7505,1218,490,1362,1631,1205,1025,574,3123,4287,31,30,34,0,0,0,5560,1945,527,46,300,0,5107,78,373,357,2553,1967,5538,475,49,4046,3134,912,0,3459,6419,4928,1491,0,2450,1871,3201,2588615,11299691028,150717923440,0.235294117647059,0,32.891535622,15.59714377,0.293021557907286,2664678,0.0180997478869867,0.0275613038423404,0.0151601807047606,0.120954576875705,0.00411419315954873,0.0810334306809303,0.733076566849728,0.50354526888427,0.49645473111573,0.199400077607876,0.800599922392124,48230,73442,40397,322305,10963,215928,1953413,1341786,1322892,531337,2133341,0.125947238417901,1.71752299986439e-05,64383.1431518399,7439.74320321871,0.476937821767053,0.00267327145320911,0.120026675323555,0.0139946870224139,0.0214930132135899,0.435033019589075,0.00401955835970625,0.000216331917454855,0.00528506557524545,0.00212237059380402,0.00093486293695818,0.00621992851220363,0.00855863102346251,0.00128794750009754,0.00436874533335355,0.00304989347099858,0.071086624709,0.000137525265449671,0,0,2.31783853662287e-06,5.75237125453108e-09,0.0191326248855739,0,4.847446161827,0.221858701126365,0.0911671128744261,0.129378108724581,0.124845103235738,0.11058484364715,0.127430781505308,0.194735348886432,591182,242931,344751,332672,294673,339562,0.194735348886432,39.7805664032697,401.263835064223,50.5380719033151,17431.5271152565,0.00289923376013814,7161280,15880619,4124340,269451431,11373206,1283904,0,2975001,14031170,14180464,59813627,130823611
"362","WA-502","Spokane City & County CoC","Other Largely Urban CoC","Sheltered and Unsheltered Count","53","Washington","WA",1993,224,151,404,470,367,271,106,688,1268,6,6,24,0,0,1,1813,180,138,14,142,0,1433,40,159,121,531,348,1645,135,25,1550,1280,270,0,443,1643,1381,262,0,923,1131,822,513402,43407953,4569318506,0,0,0.900822642,0.853739485,0.161405682,544323,0.0103321006093808,0.0228504031613582,0.0199624120237433,0.0830407680733682,0.00674783171021618,0.0190273054785486,0.838039178943385,0.499155832107039,0.500844167892961,0.0686283695526369,0.931371630447363,5624,12438,10866,45201,3673,10357,456164,271702,272621,37356,506967,0.129125664,0.000112358549601182,60101,18033,0.50132833,0.000808709,0.061200924,0.009056027,0.018421196,0.428443987,0.00492493,0.000471366,0.008698836,0.004135161,0,0.008698836,0.013305363,0.000849237,0.002682109,0.002695743,0.005084361,8.18072e-05,0,0,1.94779e-06,0,0.03260408,0,0.241411375038,0.217563836178152,0.0895626310113664,0.148944652347963,0.132987215311497,0.115870540102108,0.125034216816118,0.170036908232796,118425,48751,81074,72388,63071,68059,0.170036908232796,38.2,741.422979762372,95.7367345666748,24662.0326141495,0.00388194825886927,6333005,9623970,2274195,85581930,4781938,2489613,704317,0,0,0,22944393,49151431
"363","WA-503","Tacoma, Lakewood/Pierce County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","53","Washington","WA",2661,294,174,566,647,439,385,156,1025,1627,6,3,0,0,0,0,2429,232,132,59,617,5,1414,85,231,203,651,483,2178,151,13,1445,1311,134,0,1216,2007,1831,176,0,809,1432,878,891862,356079568,4320041415,0,0,0.791376386,0.932183297,0.342961131,924106,0.0110344484290763,0.0658127963675163,0.071649789093459,0.140477391121798,0.0154549369877482,0.0366916782273895,0.658878959773013,0.502138282837683,0.497861717162317,0.125087381750578,0.874912618249422,10197,60818,66212,129816,14282,33907,608874,464029,460077,115594,808512,0.095252691,0.000206447557864442,76438,19210,0.505071609,0.001262844,0.057911574,0.007707502,0.015563006,0.393946597,0.004212666,0.000391316,0.007762412,0.001771575,0.000144641,0.007907053,0.010069944,0.001011367,0.003592484,0.002690999,0,7.96087e-05,0,0,0,5.05505129544529e-08,0.03598763,9.15570145421858e-09,0.374148595068,0.232050219347131,0.0877074707879832,0.15422581392178,0.142508543392208,0.119075084460008,0.120171279052403,0.144261589038487,214439,81051,142521,131693,110038,111051,0.144261589038487,36.8,692.93592798787,66.0040118314268,22121.9353626456,0.00298364545187484,8187859,12148403,2768877,1.97e+08,6164761,0,967528,0,620734,822177,27186131,58866470
"364","WA-504","Everett/Snohomish County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","53","Washington","WA",1161,174,55,228,247,223,166,68,446,702,4,4,3,2,0,0,1048,113,69,22,119,2,755,63,64,43,649,263,898,62,4,536,514,22,0,625,546,525,21,0,676,1483,766,811572,282924414,5404046467,0,0,0.890940356,0.882039768,0.319206429,834648,0.0102402449895046,0.128191764672053,0.0363254929023972,0.107036738840805,0.00525850418379964,0.0485186569667692,0.664428597444671,0.504262874888576,0.495737125111424,0.118392424111721,0.881607575888279,8547,106995,30319,89338,4389,40496,554564,420882,413766,98816,735832,0.072078083,0.000150178575435258,89273,21333,0.500995798,0.001338621,0.048632558,0.008478462,0.011831004,0.387014338,0.004872716,0.000655518,0.008563627,0.00116071,0,0.008563627,0.010379855,0.000862524,0.003264036,0.002507479,0.002518035,2.95722e-05,0,0,0,4.94832615823674e-08,0.017074271,5.58044063102613e-09,0.176158195176,0.223609234072327,0.0731541919467848,0.147661049927634,0.153440731901352,0.128756074417,0.129416232950897,0.143962484784005,186635,61058,123245,128069,107466,108017,0.143962484784005,38.4,915.912397532783,66.0172098100969,46147.9061154177,0.00143055699309488,16098480,8792249,2682634,2.43e+08,4460908,569233,544661,0,0,1746600,18682954,53577719
"365","WA-508","Vancouver/Clark County CoC","Largely Suburban CoC","Sheltered and Unsheltered Count","53","Washington","WA",1366,267,87,290,257,193,187,85,577,766,3,9,6,4,0,1,1202,164,36,11,104,4,886,187,52,39,343,472,894,72,10,697,483,214,0,669,685,448,237,0,72,638,304,481950,70187041,1627806032,0,0,0.7922625,0.86518872,0.225280631,510516,0.00588032500450525,0.047412813702215,0.0211119729841964,0.105610793785112,0.00811727742127573,0.0389977983060276,0.772869018796668,0.496666118201976,0.503333881798024,0.119851287716741,0.880148712283259,3002,24205,10778,53916,4144,19909,394562,253556,256960,61186,449330,0.090532737,0.000296073359187552,77184,22013,0.490176835,0.001613644,0.042073455,0.004143476,0.017330678,0.386589895,0.006333449,0.000558149,0.005033717,0.001776118,0.000392157,0.005425874,0.007760141,0.001149497,0.002392364,0.002033406,0.010500172,3.94232e-05,0,0,0,9.97333166531411e-08,0.023104056,0,0.35089478235,0.231326736086626,0.0803677063990159,0.136387498139138,0.136506985089596,0.127923512681287,0.124883451253242,0.162604110351096,118096,41029,69628,69689,65307,63755,0.162604110351096,38.9,671.207312407083,60.7662350866272,21439.4487554905,0.00283431891275029,3217444,5775381,4699063,60274448,2787708,433433,0,0,1228607,1297636,9847015,29286287
"366","WI-500","Wisconsin Balance of State CoC","Largely Rural CoC","Sheltered and Unsheltered Count","55","Wisconsin","WI",3201,869,190,498,632,454,413,145,1475,1710,11,4,0,1,0,0,2807,394,242,27,654,10,1938,18,216,175,513,1375,1826,124,38,2860,2281,579,0,341,3173,2463,710,0,1128,928,937,4119477,25591415508,135706715268,0.101449275362319,0.0144927536231884,66.592246299,22.670591241,0.116937659781929,4202702,0.00843195639376763,0.0214956949124635,0.0167437519957399,0.0525985425566695,0.000362147970519918,0.0167125815725217,0.883655324598318,0.504258212930634,0.495741787069366,0.0551292953913934,0.944870704608607,35437,90340,70369,221056,1522,70238,3713740,2119247,2083455,231692,3971010,0.0921963457412861,3.03557343633634e-05,65793.9442475343,8694.4007897119,0.401994998158747,0.000617572684267986,0.142555766192486,0.0161664838756124,0.0212224788762612,0.4784478708741,0.00280654307127944,0.000218959894407227,0.0033533383394897,0.00460932296668728,0.001719393064163,0.0050727314036527,0.0099010142647472,0.000845010201857178,0.00194879102518961,0.00236195029719913,0.0854537701,0.000174779468704741,2.42749270244742e-07,0,1.45649601622488e-06,1.09411684094016e-09,0.0405566046543382,9.7983354846814e-11,16.36981583853,0.212889231737106,0.0878039889575802,0.113239292245798,0.122777917634893,0.121643171464453,0.148709568272982,0.192936829687187,894710,369014,475911,515999,511230,624982,0.192936829687187,42.0018143565312,739.878328125332,68.2140781463278,87787.04342393,0.000777040386437405,7429618,20312429,5705515,160109748,8268106,2696932,0,0,27383314,37629209,171581203,281006326
"367","WI-501","Milwaukee City & County CoC","Major City CoC","Sheltered and Unsheltered Count","55","Wisconsin","WI",885,174,59,140,132,131,163,86,321,555,2,0,7,0,0,0,794,91,7,4,560,0,270,3,28,94,40,245,640,60,7,824,641,142,41,61,825,614,164,47,33,2024,683,949180,2455452227,625371984,0,0,0.07098911,0.997230409,0.497079584,927656,0.00615206498960822,0.046840639202463,0.26052545340083,0.106934035892615,0.000228532990677579,0.0554882413308382,0.523831032192968,0.485901023655321,0.514098976344679,0.166387109014549,0.833612890985452,5707,43452,241678,99198,212,51474,485935,450749,476907,154350,773306,0.183408627,0.00151778465342957,52260,45126,0.48676656,0.001834752,0.08491808,0.014469009,0.036664997,0.441760256,0.001057254,0.00069323,0.007785668,0.009806359,0.002501106,0.010286774,0.020786363,0.000668999,0.002781348,0.002882488,0.002330433,0.000469879,0,0,1.05354e-06,5.70160770144766e-09,0.038457405,6.78156807644904e-09,1.5213362122,0.238827755116121,0.0937179299222988,0.161002569918159,0.133099985339393,0.112380020179894,0.117084350233276,0.143887389290858,221550,86938,149355,123471,104250,108614,0.143887389290858,35.4,1487.63162118961,272.84447312417,292631.092655367,0.000932383741756042,26491547,39977522,5642533,1.22e+08,14607769,1414931,2962535,5793224,15185094,16903362,1.3e+08,258978517
